,is_used_opportunity,transfered_data,index,start_datetime,end_datetime,origin,duration
1775,0.0,0,2270,1812123375.664,1812123580.768,Norilsk-KinoSat_110508,205.10399985313416
1776,0.0,0,2271,1812123580.768,1812123637.244,Magadan1-KinoSat_110508,56.4760000705719
1777,0.0,0,2272,1812123580.768,1812123637.244,Magadan2-KinoSat_110508,56.4760000705719
1778,0.0,0,2273,1812123580.768,1812123637.244,Anadyr2-KinoSat_110508,56.4760000705719
1779,0.0,0,2274,1812123580.768,1812123637.244,Irkutsk-KinoSat_110508,56.4760000705719
1780,0.0,0,2275,1812123580.768,1812123637.244,Norilsk-KinoSat_110508,56.4760000705719
1781,0.0,0,2276,1812123637.244,1812123746.231,Magadan1-KinoSat_110508,108.98699998855591
1782,0.0,0,2277,1812123637.244,1812123746.231,Magadan2-KinoSat_110508,108.98699998855591
1783,0.0,0,2278,1812123637.244,1812123746.231,Anadyr2-KinoSat_110508,108.98699998855591
1784,0.0,0,2279,1812123637.244,1812123746.231,Irkutsk-KinoSat_110508,108.98699998855591
1785,0.0,0,2280,1812123637.244,1812123746.231,Novosib-KinoSat_110508,108.98699998855591
1786,0.0,0,2281,1812123637.244,1812123746.231,Norilsk-KinoSat_110508,108.98699998855591
1787,0.0,0,2282,1812123746.231,1812123994.657,Magadan1-KinoSat_110508,248.42600011825562
1788,0.0,0,2283,1812123746.231,1812123994.657,Magadan2-KinoSat_110508,248.42600011825562
1789,0.0,0,2284,1812123746.231,1812123994.657,Irkutsk-KinoSat_110508,248.42600011825562
1790,0.0,0,2285,1812123746.231,1812123994.657,Novosib-KinoSat_110508,248.42600011825562
1791,0.0,0,2286,1812123746.231,1812123994.657,Norilsk-KinoSat_110508,248.42600011825562
1792,0.0,0,2291,1812123994.657,1812124014.272,Irkutsk-KinoSat_110508,19.615000009536743
1793,0.0,0,2292,1812123994.657,1812124014.272,Novosib-KinoSat_110508,19.615000009536743
1794,0.0,0,2293,1812123994.657,1812124014.272,Norilsk-KinoSat_110508,19.615000009536743
1795,0.0,0,2294,1812124014.272,1812124176.357,Irkutsk-KinoSat_110508,162.08500003814697
1796,0.0,0,2295,1812124014.272,1812124176.357,Novosib-KinoSat_110508,162.08500003814697
1799,0.0,0,2298,1812129102.126,1812129136.462,Anadyr2-KinoSat_110508,34.335999965667725
1800,0.0,0,2299,1812129102.126,1812129136.462,Norilsk-KinoSat_110508,34.335999965667725
1801,0.0,0,2303,1812129136.462,1812129309.637,Magadan1-KinoSat_110508,173.17500019073486
1802,0.0,0,2304,1812129136.462,1812129309.637,Magadan2-KinoSat_110508,173.17500019073486
1803,0.0,0,2305,1812129136.462,1812129309.637,Anadyr2-KinoSat_110508,173.17500019073486
1804,0.0,0,2306,1812129136.462,1812129309.637,Norilsk-KinoSat_110508,173.17500019073486
1805,0.0,0,2312,1812129309.637,1812129332.334,Magadan1-KinoSat_110508,22.69700002670288
1806,0.0,0,2313,1812129309.637,1812129332.334,Murmansk2-KinoSat_110508,22.69700002670288
1807,0.0,0,2314,1812129309.637,1812129332.334,Murmansk1-KinoSat_110508,22.69700002670288
1808,0.0,0,2315,1812129309.637,1812129332.334,Magadan2-KinoSat_110508,22.69700002670288
1809,0.0,0,2316,1812129309.637,1812129332.334,Anadyr2-KinoSat_110508,22.69700002670288
1810,0.0,0,2317,1812129309.637,1812129332.334,Norilsk-KinoSat_110508,22.69700002670288
1811,0.0,0,2318,1812129332.334,1812129338.604,Magadan1-KinoSat_110508,6.269999980926514
1812,0.0,0,2319,1812129332.334,1812129338.604,Murmansk2-KinoSat_110508,6.269999980926514
1813,0.0,0,2320,1812129332.334,1812129338.604,Murmansk1-KinoSat_110508,6.269999980926514
1814,0.0,0,2321,1812129332.334,1812129338.604,Magadan2-KinoSat_110508,6.269999980926514
1815,0.0,0,2322,1812129332.334,1812129338.604,Anadyr2-KinoSat_110508,6.269999980926514
1816,0.0,0,2323,1812129332.334,1812129338.604,Novosib-KinoSat_110508,6.269999980926514
1817,0.0,0,2324,1812129332.334,1812129338.604,Norilsk-KinoSat_110508,6.269999980926514
1818,0.0,0,2325,1812129338.604,1812129366.846,Magadan1-KinoSat_110508,28.241999864578247
1819,0.0,0,2326,1812129338.604,1812129366.846,Murmansk2-KinoSat_110508,28.241999864578247
1820,0.0,0,2327,1812129338.604,1812129366.846,Murmansk1-KinoSat_110508,28.241999864578247
1821,0.0,0,2328,1812129338.604,1812129366.846,Magadan2-KinoSat_110508,28.241999864578247
1822,0.0,0,2329,1812129338.604,1812129366.846,Anadyr2-KinoSat_110508,28.241999864578247
1823,0.0,0,2330,1812129338.604,1812129366.846,Irkutsk-KinoSat_110508,28.241999864578247
1824,0.0,0,2331,1812129338.604,1812129366.846,Novosib-KinoSat_110508,28.241999864578247
1825,0.0,0,2332,1812129338.604,1812129366.846,Norilsk-KinoSat_110508,28.241999864578247
1826,0.0,0,2333,1812129366.846,1812129513.869,Magadan1-KinoSat_110508,147.02300000190735
1827,0.0,0,2334,1812129366.846,1812129513.869,Murmansk2-KinoSat_110508,147.02300000190735
1828,0.0,0,2335,1812129366.846,1812129513.869,Murmansk1-KinoSat_110508,147.02300000190735
1829,0.0,0,2336,1812129366.846,1812129513.869,Magadan2-KinoSat_110508,147.02300000190735
1830,0.0,0,2337,1812129366.846,1812129513.869,Irkutsk-KinoSat_110508,147.02300000190735
1831,0.0,0,2338,1812129366.846,1812129513.869,Novosib-KinoSat_110508,147.02300000190735
1832,0.0,0,2339,1812129366.846,1812129513.869,Norilsk-KinoSat_110508,147.02300000190735
1833,0.0,0,2346,1812129513.869,1812129521.871,Murmansk2-KinoSat_110508,8.002000093460083
1834,0.0,0,2347,1812129513.869,1812129521.871,Murmansk1-KinoSat_110508,8.002000093460083
1835,0.0,0,2348,1812129513.869,1812129521.871,Irkutsk-KinoSat_110508,8.002000093460083
1836,0.0,0,2349,1812129513.869,1812129521.871,Novosib-KinoSat_110508,8.002000093460083
1837,0.0,0,2350,1812129513.869,1812129521.871,Norilsk-KinoSat_110508,8.002000093460083
1838,0.0,0,2355,1812129521.871,1812129870.704,Irkutsk-KinoSat_110508,348.8329999446869
1839,0.0,0,2356,1812129521.871,1812129870.704,Novosib-KinoSat_110508,348.8329999446869
1840,0.0,0,2357,1812129521.871,1812129870.704,Norilsk-KinoSat_110508,348.8329999446869
1841,0.0,0,2358,1812129870.704,1812130057.884,Irkutsk-KinoSat_110508,187.1800000667572
1842,0.0,0,2359,1812129870.704,1812130057.884,Novosib-KinoSat_110508,187.1800000667572
1845,0.0,0,2364,1812134818.236,1812134858.637,Magadan1-KinoSat_110508,40.401000022888184
1846,0.0,0,2365,1812134818.236,1812134858.637,Magadan2-KinoSat_110508,40.401000022888184
1847,0.0,0,2366,1812134818.236,1812134858.637,Anadyr2-KinoSat_110508,40.401000022888184
1848,0.0,0,2367,1812134858.637,1812134995.547,Magadan1-KinoSat_110508,136.9099998474121
1849,0.0,0,2368,1812134858.637,1812134995.547,Magadan2-KinoSat_110508,136.9099998474121
1850,0.0,0,2369,1812134858.637,1812134995.547,Anadyr2-KinoSat_110508,136.9099998474121
1851,0.0,0,2370,1812134858.637,1812134995.547,Norilsk-KinoSat_110508,136.9099998474121
1852,0.0,0,2376,1812134995.547,1812135047.823,Magadan1-KinoSat_110508,52.276000022888184
1853,0.0,0,2377,1812134995.547,1812135047.823,Murmansk2-KinoSat_110508,52.276000022888184
1854,0.0,0,2378,1812134995.547,1812135047.823,Murmansk1-KinoSat_110508,52.276000022888184
1855,0.0,0,2379,1812134995.547,1812135047.823,Magadan2-KinoSat_110508,52.276000022888184
1856,0.0,0,2380,1812134995.547,1812135047.823,Anadyr2-KinoSat_110508,52.276000022888184
1857,0.0,0,2381,1812134995.547,1812135047.823,Norilsk-KinoSat_110508,52.276000022888184
1858,0.0,0,2387,1812135047.823,1812135059.834,Murmansk2-KinoSat_110508,12.011000156402588
1859,0.0,0,2388,1812135047.823,1812135059.834,Murmansk1-KinoSat_110508,12.011000156402588
1860,0.0,0,2389,1812135047.823,1812135059.834,Anadyr2-KinoSat_110508,12.011000156402588
1861,0.0,0,2390,1812135047.823,1812135059.834,Norilsk-KinoSat_110508,12.011000156402588
1862,0.0,0,2391,1812135059.834,1812135092.148,Murmansk2-KinoSat_110508,32.31399989128113
1863,0.0,0,2392,1812135059.834,1812135092.148,Murmansk1-KinoSat_110508,32.31399989128113
1864,0.0,0,2393,1812135059.834,1812135092.148,Norilsk-KinoSat_110508,32.31399989128113
1865,0.0,0,2394,1812135092.148,1812135158.234,Murmansk2-KinoSat_110508,66.08599996566772
1866,0.0,0,2395,1812135092.148,1812135158.234,Murmansk1-KinoSat_110508,66.08599996566772
1867,0.0,0,2396,1812135092.148,1812135158.234,Novosib-KinoSat_110508,66.08599996566772
1868,0.0,0,2397,1812135092.148,1812135158.234,Norilsk-KinoSat_110508,66.08599996566772
1869,0.0,0,2398,1812135158.234,1812135236.291,Murmansk2-KinoSat_110508,78.0569999217987
1870,0.0,0,2399,1812135158.234,1812135236.291,Murmansk1-KinoSat_110508,78.0569999217987
1871,0.0,0,2400,1812135158.234,1812135236.291,Novosib-KinoSat_110508,78.0569999217987
1872,0.0,0,2401,1812135158.234,1812135236.291,Irkutsk-KinoSat_110508,78.0569999217987
1873,0.0,0,2402,1812135158.234,1812135236.291,Norilsk-KinoSat_110508,78.0569999217987
1874,0.0,0,2403,1812135236.291,1812135569.335,Murmansk2-KinoSat_110508,333.0440001487732
1875,0.0,0,2404,1812135236.291,1812135569.335,Murmansk1-KinoSat_110508,333.0440001487732
1876,0.0,0,2405,1812135236.291,1812135569.335,Novosib-KinoSat_110508,333.0440001487732
1877,0.0,0,2406,1812135236.291,1812135569.335,Irkutsk-KinoSat_110508,333.0440001487732
1878,0.0,0,2407,1812135236.291,1812135569.335,Moscow-KinoSat_110508,333.0440001487732
1879,0.0,0,2408,1812135236.291,1812135569.335,Norilsk-KinoSat_110508,333.0440001487732
1880,0.0,0,2409,1812135569.335,1812135608.915,Murmansk2-KinoSat_110508,39.579999923706055
1881,0.0,0,2410,1812135569.335,1812135608.915,Murmansk1-KinoSat_110508,39.579999923706055
1882,0.0,0,2411,1812135569.335,1812135608.915,Novosib-KinoSat_110508,39.579999923706055
1883,0.0,0,2412,1812135569.335,1812135608.915,Moscow-KinoSat_110508,39.579999923706055
1884,0.0,0,2413,1812135569.335,1812135608.915,Norilsk-KinoSat_110508,39.579999923706055
1885,0.0,0,2418,1812135608.915,1812135625.089,Novosib-KinoSat_110508,16.174000024795532
1886,0.0,0,2419,1812135608.915,1812135625.089,Moscow-KinoSat_110508,16.174000024795532
1887,0.0,0,2420,1812135608.915,1812135625.089,Norilsk-KinoSat_110508,16.174000024795532
1888,0.0,0,2421,1812135625.089,1812135808.739,Novosib-KinoSat_110508,183.65000009536743
1889,0.0,0,2422,1812135625.089,1812135808.739,Moscow-KinoSat_110508,183.65000009536743
1892,0.0,0,2427,1812140326.434,1812140598.892,Magadan1-KinoSat_110508,272.4579999446869
1893,0.0,0,2428,1812140326.434,1812140598.892,Magadan2-KinoSat_110508,272.4579999446869
1894,0.0,0,2429,1812140326.434,1812140598.892,Anadyr2-KinoSat_110508,272.4579999446869
1895,0.0,0,2430,1812140598.892,1812140748.257,Magadan1-KinoSat_110508,149.36500000953674
1896,0.0,0,2431,1812140598.892,1812140748.257,Magadan2-KinoSat_110508,149.36500000953674
1897,0.0,0,2432,1812140598.892,1812140748.257,Anadyr2-KinoSat_110508,149.36500000953674
1898,0.0,0,2433,1812140598.892,1812140748.257,Norilsk-KinoSat_110508,149.36500000953674
1899,0.0,0,2439,1812140748.257,1812140764.528,Magadan1-KinoSat_110508,16.271000146865845
1900,0.0,0,2440,1812140748.257,1812140764.528,Murmansk2-KinoSat_110508,16.271000146865845
1901,0.0,0,2441,1812140748.257,1812140764.528,Murmansk1-KinoSat_110508,16.271000146865845
1902,0.0,0,2442,1812140748.257,1812140764.528,Magadan2-KinoSat_110508,16.271000146865845
1903,0.0,0,2443,1812140748.257,1812140764.528,Anadyr2-KinoSat_110508,16.271000146865845
1904,0.0,0,2444,1812140748.257,1812140764.528,Norilsk-KinoSat_110508,16.271000146865845
1905,0.0,0,2450,1812140764.528,1812140799.743,Murmansk2-KinoSat_110508,35.21499991416931
1906,0.0,0,2451,1812140764.528,1812140799.743,Murmansk1-KinoSat_110508,35.21499991416931
1907,0.0,0,2452,1812140764.528,1812140799.743,Anadyr2-KinoSat_110508,35.21499991416931
1908,0.0,0,2453,1812140764.528,1812140799.743,Norilsk-KinoSat_110508,35.21499991416931
1909,0.0,0,2454,1812140799.743,1812140887.257,Murmansk2-KinoSat_110508,87.51399993896484
1910,0.0,0,2455,1812140799.743,1812140887.257,Murmansk1-KinoSat_110508,87.51399993896484
1911,0.0,0,2456,1812140799.743,1812140887.257,Norilsk-KinoSat_110508,87.51399993896484
1912,0.0,0,2457,1812140887.257,1812140942.802,Murmansk2-KinoSat_110508,55.545000076293945
1913,0.0,0,2458,1812140887.257,1812140942.802,Murmansk1-KinoSat_110508,55.545000076293945
1914,0.0,0,2459,1812140887.257,1812140942.802,Novosib-KinoSat_110508,55.545000076293945
1915,0.0,0,2460,1812140887.257,1812140942.802,Norilsk-KinoSat_110508,55.545000076293945
1916,0.0,0,2461,1812140942.802,1812141308.437,Murmansk2-KinoSat_110508,365.63499999046326
1917,0.0,0,2462,1812140942.802,1812141308.437,Murmansk1-KinoSat_110508,365.63499999046326
1918,0.0,0,2463,1812140942.802,1812141308.437,Novosib-KinoSat_110508,365.63499999046326
1919,0.0,0,2464,1812140942.802,1812141308.437,Moscow-KinoSat_110508,365.63499999046326
1920,0.0,0,2465,1812140942.802,1812141308.437,Norilsk-KinoSat_110508,365.63499999046326
1921,0.0,0,2466,1812141308.437,1812141346.361,Murmansk2-KinoSat_110508,37.92400002479553
1922,0.0,0,2467,1812141308.437,1812141346.361,Murmansk1-KinoSat_110508,37.92400002479553
1923,0.0,0,2468,1812141308.437,1812141346.361,Novosib-KinoSat_110508,37.92400002479553
1924,0.0,0,2469,1812141308.437,1812141346.361,Moscow-KinoSat_110508,37.92400002479553
1925,0.0,0,2470,1812141346.361,1812141502.555,Murmansk2-KinoSat_110508,156.19400000572205
1926,0.0,0,2471,1812141346.361,1812141502.555,Murmansk1-KinoSat_110508,156.19400000572205
1927,0.0,0,2472,1812141346.361,1812141502.555,Moscow-KinoSat_110508,156.19400000572205
1930,0.0,0,2479,1812145865.139,1812146307.375,Magadan1-KinoSat_110508,442.23600006103516
1931,0.0,0,2480,1812145865.139,1812146307.375,Magadan2-KinoSat_110508,442.23600006103516
1932,0.0,0,2481,1812145865.139,1812146307.375,Anadyr2-KinoSat_110508,442.23600006103516
1933,0.0,0,2482,1812146307.375,1812146505.764,Magadan1-KinoSat_110508,198.38899993896484
1934,0.0,0,2483,1812146307.375,1812146505.764,Magadan2-KinoSat_110508,198.38899993896484
1935,0.0,0,2484,1812146307.375,1812146505.764,Anadyr2-KinoSat_110508,198.38899993896484
1936,0.0,0,2485,1812146307.375,1812146505.764,Norilsk-KinoSat_110508,198.38899993896484
1937,0.0,0,2491,1812146505.764,1812146528.721,Magadan1-KinoSat_110508,22.957000017166138
1938,0.0,0,2492,1812146505.764,1812146528.721,Murmansk2-KinoSat_110508,22.957000017166138
1939,0.0,0,2493,1812146505.764,1812146528.721,Murmansk1-KinoSat_110508,22.957000017166138
1940,0.0,0,2494,1812146505.764,1812146528.721,Magadan2-KinoSat_110508,22.957000017166138
1941,0.0,0,2495,1812146505.764,1812146528.721,Anadyr2-KinoSat_110508,22.957000017166138
1942,0.0,0,2496,1812146505.764,1812146528.721,Norilsk-KinoSat_110508,22.957000017166138
1943,0.0,0,2502,1812146528.721,1812146554.62,Murmansk2-KinoSat_110508,25.8989999294281
1944,0.0,0,2503,1812146528.721,1812146554.62,Murmansk1-KinoSat_110508,25.8989999294281
1945,0.0,0,2504,1812146528.721,1812146554.62,Anadyr2-KinoSat_110508,25.8989999294281
1946,0.0,0,2505,1812146528.721,1812146554.62,Norilsk-KinoSat_110508,25.8989999294281
1947,0.0,0,2506,1812146554.62,1812146706.167,Murmansk2-KinoSat_110508,151.54700016975403
1948,0.0,0,2507,1812146554.62,1812146706.167,Murmansk1-KinoSat_110508,151.54700016975403
1949,0.0,0,2508,1812146554.62,1812146706.167,Norilsk-KinoSat_110508,151.54700016975403
1950,0.0,0,2509,1812146706.167,1812146963.099,Murmansk2-KinoSat_110508,256.9319999217987
1951,0.0,0,2510,1812146706.167,1812146963.099,Murmansk1-KinoSat_110508,256.9319999217987
1952,0.0,0,2511,1812146706.167,1812146963.099,Moscow-KinoSat_110508,256.9319999217987
1953,0.0,0,2512,1812146706.167,1812146963.099,Norilsk-KinoSat_110508,256.9319999217987
1954,0.0,0,2513,1812146963.099,1812147278.692,Murmansk2-KinoSat_110508,315.59299993515015
1955,0.0,0,2514,1812146963.099,1812147278.692,Murmansk1-KinoSat_110508,315.59299993515015
1956,0.0,0,2515,1812146963.099,1812147278.692,Moscow-KinoSat_110508,315.59299993515015
1958,0.0,0,2520,1812151520.034,1812151609.493,Magadan1-KinoSat_110508,89.45900011062622
1959,0.0,0,2521,1812151520.034,1812151609.493,Magadan2-KinoSat_110508,89.45900011062622
1960,0.0,0,2522,1812151609.493,1812151976.794,Magadan1-KinoSat_110508,367.30099987983704
1961,0.0,0,2523,1812151609.493,1812151976.794,Anadyr2-KinoSat_110508,367.30099987983704
1962,0.0,0,2524,1812151609.493,1812151976.794,Magadan2-KinoSat_110508,367.30099987983704
1963,0.0,0,2525,1812151976.794,1812152251.946,Magadan1-KinoSat_110508,275.1520001888275
1964,0.0,0,2526,1812151976.794,1812152251.946,Anadyr2-KinoSat_110508,275.1520001888275
1965,0.0,0,2527,1812151976.794,1812152251.946,Magadan2-KinoSat_110508,275.1520001888275
1966,0.0,0,2528,1812151976.794,1812152251.946,Norilsk-KinoSat_110508,275.1520001888275
1967,0.0,0,2534,1812152251.946,1812152292.094,Magadan1-KinoSat_110508,40.14800000190735
1968,0.0,0,2535,1812152251.946,1812152292.094,Murmansk2-KinoSat_110508,40.14800000190735
1969,0.0,0,2536,1812152251.946,1812152292.094,Murmansk1-KinoSat_110508,40.14800000190735
1970,0.0,0,2537,1812152251.946,1812152292.094,Anadyr2-KinoSat_110508,40.14800000190735
1971,0.0,0,2538,1812152251.946,1812152292.094,Magadan2-KinoSat_110508,40.14800000190735
1972,0.0,0,2539,1812152251.946,1812152292.094,Norilsk-KinoSat_110508,40.14800000190735
1973,0.0,0,2545,1812152292.094,1812152303.229,Murmansk2-KinoSat_110508,11.134999990463257
1974,0.0,0,2546,1812152292.094,1812152303.229,Murmansk1-KinoSat_110508,11.134999990463257
1975,0.0,0,2547,1812152292.094,1812152303.229,Anadyr2-KinoSat_110508,11.134999990463257
1976,0.0,0,2548,1812152292.094,1812152303.229,Norilsk-KinoSat_110508,11.134999990463257
1977,0.0,0,2549,1812152303.229,1812152506.255,Murmansk2-KinoSat_110508,203.02600002288818
1978,0.0,0,2550,1812152303.229,1812152506.255,Murmansk1-KinoSat_110508,203.02600002288818
1979,0.0,0,2551,1812152303.229,1812152506.255,Norilsk-KinoSat_110508,203.02600002288818
1980,0.0,0,2552,1812152506.255,1812152636.339,Murmansk2-KinoSat_110508,130.08399987220764
1981,0.0,0,2553,1812152506.255,1812152636.339,Murmansk1-KinoSat_110508,130.08399987220764
1982,0.0,0,2554,1812152506.255,1812152636.339,Moscow-KinoSat_110508,130.08399987220764
1983,0.0,0,2555,1812152506.255,1812152636.339,Norilsk-KinoSat_110508,130.08399987220764
1984,0.0,0,2556,1812152636.339,1812152926.192,Murmansk2-KinoSat_110508,289.8529999256134
1985,0.0,0,2557,1812152636.339,1812152926.192,Murmansk1-KinoSat_110508,289.8529999256134
1986,0.0,0,2558,1812152636.339,1812152926.192,Moscow-KinoSat_110508,289.8529999256134
1987,0.0,0,2559,1812152926.192,1812152969.912,Murmansk2-KinoSat_110508,43.72000002861023
1988,0.0,0,2560,1812152926.192,1812152969.912,Murmansk1-KinoSat_110508,43.72000002861023
1989,0.0,0,2563,1812157326.196,1812157421.009,Magadan1-KinoSat_110508,94.81299996376038
1990,0.0,0,2564,1812157326.196,1812157421.009,Magadan2-KinoSat_110508,94.81299996376038
1991,0.0,0,2565,1812157421.009,1812157524.957,Magadan1-KinoSat_110508,103.94799995422363
1992,0.0,0,2566,1812157421.009,1812157524.957,Magadan2-KinoSat_110508,103.94799995422363
1993,0.0,0,2567,1812157421.009,1812157524.957,Irkutsk-KinoSat_110508,103.94799995422363
1994,0.2,10978,2568,1812157524.957,1812157632.167,Russia-KinoSat_110508,107.21000003814697
1995,0.8,-10978,2569,1812157524.957,1812157632.167,Magadan1-KinoSat_110508,107.21000003814697
1996,0.0,0,2570,1812157524.957,1812157632.167,Magadan2-KinoSat_110508,107.21000003814697
1997,0.0,0,2571,1812157524.957,1812157632.167,Irkutsk-KinoSat_110508,107.21000003814697
1998,1.0,1942,2572,1812157632.167,1812157635.959,Russia-KinoSat_110508,3.7920000553131104
1999,0.0,0,2573,1812157632.167,1812157635.959,Magadan1-KinoSat_110508,3.7920000553131104
2000,0.0,0,2574,1812157632.167,1812157635.959,Magadan2-KinoSat_110508,3.7920000553131104
2001,0.0,0,2575,1812157632.167,1812157635.959,Irkutsk-KinoSat_110508,3.7920000553131104
2002,0.0,0,2576,1812157632.167,1812157635.959,Norilsk-KinoSat_110508,3.7920000553131104
2003,0.03164615113259234,-1554,2577,1812157635.959,1812157731.819,Russia-KinoSat_110508,95.85999989509583
2004,0.031646151132592344,-388,2578,1812157635.959,1812157731.819,Magadan1-KinoSat_110508,95.85999989509583
2005,0.0,0,2579,1812157635.959,1812157731.819,Anadyr2-KinoSat_110508,95.85999989509583
2006,0.0,0,2580,1812157635.959,1812157731.819,Magadan2-KinoSat_110508,95.85999989509583
2007,0.9683538488674076,11882,2581,1812157635.959,1812157731.819,Irkutsk-KinoSat_110508,95.85999989509583
2008,0.0316461511325924,-389,2582,1812157635.959,1812157731.819,Norilsk-KinoSat_110508,95.85999989509583
2009,0.09654226242879062,-11493,2583,1812157731.819,1812157964.341,Russia-KinoSat_110508,232.5220000743866
2010,0.6666666666666666,19842,2584,1812157731.819,1812157964.341,Magadan1-KinoSat_110508,232.5220000743866
2011,0.33333333333333326,-9921,2585,1812157731.819,1812157964.341,Anadyr2-KinoSat_110508,232.5220000743866
2012,0.33333333333333337,-9921,2586,1812157731.819,1812157964.341,Magadan2-KinoSat_110508,232.5220000743866
2013,0.0,0,2587,1812157731.819,1812157964.341,Irkutsk-KinoSat_110508,232.5220000743866
2014,0.0,0,2588,1812157731.819,1812157964.341,Novosib-KinoSat_110508,232.5220000743866
2015,0.0,0,2589,1812157731.819,1812157964.341,Norilsk-KinoSat_110508,232.5220000743866
2016,0.0,0,2590,1812157964.341,1812157969.712,Magadan1-KinoSat_110508,5.370999813079834
2017,0.0,0,2591,1812157964.341,1812157969.712,Anadyr2-KinoSat_110508,5.370999813079834
2018,0.0,0,2592,1812157964.341,1812157969.712,Magadan2-KinoSat_110508,5.370999813079834
2019,0.0,0,2593,1812157964.341,1812157969.712,Irkutsk-KinoSat_110508,5.370999813079834
2020,0.0,0,2594,1812157964.341,1812157969.712,Novosib-KinoSat_110508,5.370999813079834
2021,0.0,0,2595,1812157964.341,1812157969.712,Norilsk-KinoSat_110508,5.370999813079834
2022,0.0,0,2603,1812157969.712,1812157974.088,Magadan1-KinoSat_110508,4.376000165939331
2023,0.0,0,2604,1812157969.712,1812157974.088,Murmansk2-KinoSat_110508,4.376000165939331
2024,0.0,0,2605,1812157969.712,1812157974.088,Murmansk1-KinoSat_110508,4.376000165939331
2025,0.0,0,2606,1812157969.712,1812157974.088,Anadyr2-KinoSat_110508,4.376000165939331
2026,0.0,0,2607,1812157969.712,1812157974.088,Magadan2-KinoSat_110508,4.376000165939331
2027,0.0,0,2608,1812157969.712,1812157974.088,Irkutsk-KinoSat_110508,4.376000165939331
2028,0.0,0,2609,1812157969.712,1812157974.088,Novosib-KinoSat_110508,4.376000165939331
2029,0.0,0,2610,1812157969.712,1812157974.088,Norilsk-KinoSat_110508,4.376000165939331
2030,0.0,0,2611,1812157974.088,1812157993.843,Russia-KinoSat_110508,19.75499987602234
2031,0.8749999999999998,2213,2612,1812157974.088,1812157993.843,Magadan1-KinoSat_110508,19.75499987602234
2032,0.1250000000000002,-317,2613,1812157974.088,1812157993.843,Murmansk2-KinoSat_110508,19.75499987602234
2033,0.1250000000000002,-316,2614,1812157974.088,1812157993.843,Murmansk1-KinoSat_110508,19.75499987602234
2034,0.1250000000000002,-316,2615,1812157974.088,1812157993.843,Anadyr2-KinoSat_110508,19.75499987602234
2035,0.1250000000000002,-316,2616,1812157974.088,1812157993.843,Magadan2-KinoSat_110508,19.75499987602234
2036,0.1250000000000002,-316,2617,1812157974.088,1812157993.843,Irkutsk-KinoSat_110508,19.75499987602234
2037,0.1250000000000002,-316,2618,1812157974.088,1812157993.843,Novosib-KinoSat_110508,19.75499987602234
2038,0.1250000000000002,-316,2619,1812157974.088,1812157993.843,Norilsk-KinoSat_110508,19.75499987602234
2039,0.0,0,2620,1812157993.843,1812158006.263,Russia-KinoSat_110508,12.420000076293945
2040,0.0,0,2621,1812157993.843,1812158006.263,Magadan1-KinoSat_110508,12.420000076293945
2041,0.0,0,2622,1812157993.843,1812158006.263,Murmansk2-KinoSat_110508,12.420000076293945
2042,0.0,0,2623,1812157993.843,1812158006.263,Murmansk1-KinoSat_110508,12.420000076293945
2043,0.0,0,2624,1812157993.843,1812158006.263,Magadan2-KinoSat_110508,12.420000076293945
2044,0.0,0,2625,1812157993.843,1812158006.263,Irkutsk-KinoSat_110508,12.420000076293945
2045,0.0,0,2626,1812157993.843,1812158006.263,Novosib-KinoSat_110508,12.420000076293945
2046,1.0,1590,2627,1812157993.843,1812158006.263,Norilsk-KinoSat_110508,12.420000076293945
2047,0.5,7221,2628,1812158006.263,1812158034.471,Russia-KinoSat_110508,28.20799994468689
2048,0.5,-1805,2629,1812158006.263,1812158034.471,Magadan1-KinoSat_110508,28.20799994468689
2049,0.5,-1806,2630,1812158006.263,1812158034.471,Murmansk2-KinoSat_110508,28.20799994468689
2050,0.5,-1805,2631,1812158006.263,1812158034.471,Murmansk1-KinoSat_110508,28.20799994468689
2051,0.5,-1805,2632,1812158006.263,1812158034.471,Magadan2-KinoSat_110508,28.20799994468689
2052,0.4403006275045499,-1590,2633,1812158006.263,1812158034.471,Novosib-KinoSat_110508,28.20799994468689
2053,0.0,0,2634,1812158006.263,1812158034.471,Norilsk-KinoSat_110508,28.20799994468689
2054,0.0,0,2646,1812158035.371,1812158059.14,Murmansk2-KinoSat_110508,23.76900005340576
2055,0.0,0,2647,1812158035.371,1812158059.14,Murmansk1-KinoSat_110508,23.76900005340576
2056,0.0,0,2648,1812158035.371,1812158059.14,Novosib-KinoSat_110508,23.76900005340576
2057,0.0,0,2649,1812158035.371,1812158059.14,Norilsk-KinoSat_110508,23.76900005340576
2058,0.0,0,2650,1812158059.14,1812158349.068,Murmansk2-KinoSat_110508,289.9279999732971
2059,0.0,0,2651,1812158059.14,1812158349.068,Murmansk1-KinoSat_110508,289.9279999732971
2060,0.0,0,2652,1812158059.14,1812158349.068,Norilsk-KinoSat_110508,289.9279999732971
2061,0.0,0,2653,1812158349.068,1812158617.204,Murmansk2-KinoSat_110508,268.135999917984
2062,0.0,0,2654,1812158349.068,1812158617.204,Murmansk1-KinoSat_110508,268.135999917984
2064,0.0,0,2657,1812163211.619,1812163321.573,Novosib-KinoSat_110508,109.9539999961853
